callsign,Date,From,To,tail_number,STD,STA,sched_dep,actual_arr,slot_15,slot_60,hour,dep_delay,arr_delay,affected_flights,total_propagated_delay,criticality_score
DEMO0,2025-08-24,AP0,AP1,DEMO-TN-0,08:00,07:00,2025-08-24 08:00:00,2025-08-24 07:00:00,2025-08-24 08:00:00,2025-08-24 08:00:00,8,,,5,1610.0,8050.0
DEMO5,2025-08-24,AP5,AP6,DEMO-TN-1,08:03,07:03,2025-08-24 08:03:00,2025-08-24 07:03:00,2025-08-24 08:00:00,2025-08-24 08:00:00,8,,,5,1610.0,8050.0
DEMO10,2025-08-24,AP10,AP11,DEMO-TN-2,08:06,07:06,2025-08-24 08:06:00,2025-08-24 07:06:00,2025-08-24 08:00:00,2025-08-24 08:00:00,8,,,5,1610.0,8050.0
DEMO15,2025-08-24,AP15,AP16,DEMO-TN-3,08:09,07:09,2025-08-24 08:09:00,2025-08-24 07:09:00,2025-08-24 08:00:00,2025-08-24 08:00:00,8,,,5,1610.0,8050.0
DEMO20,2025-08-24,AP20,AP21,DEMO-TN-4,08:12,07:12,2025-08-24 08:12:00,2025-08-24 07:12:00,2025-08-24 08:00:00,2025-08-24 08:00:00,8,,,5,1610.0,8050.0
DEMO25,2025-08-24,AP25,AP26,DEMO-TN-5,08:15,07:15,2025-08-24 08:15:00,2025-08-24 07:15:00,2025-08-24 08:15:00,2025-08-24 08:00:00,8,,,5,1610.0,8050.0
DEMO1,2025-08-24,AP1,AP2,DEMO-TN-0,08:40,07:40,2025-08-24 08:40:00,2025-08-24 07:40:00,2025-08-24 08:30:00,2025-08-24 08:00:00,8,,,4,1065.0,4260.0
DEMO6,2025-08-24,AP6,AP7,DEMO-TN-1,08:43,07:43,2025-08-24 08:43:00,2025-08-24 07:43:00,2025-08-24 08:30:00,2025-08-24 08:00:00,8,,,4,1065.0,4260.0
DEMO11,2025-08-24,AP11,AP12,DEMO-TN-2,08:46,07:46,2025-08-24 08:46:00,2025-08-24 07:46:00,2025-08-24 08:45:00,2025-08-24 08:00:00,8,,,4,1065.0,4260.0
DEMO16,2025-08-24,AP16,AP17,DEMO-TN-3,08:49,07:49,2025-08-24 08:49:00,2025-08-24 07:49:00,2025-08-24 08:45:00,2025-08-24 08:00:00,8,,,4,1065.0,4260.0
