callsign,Date,From,To,tail_number,STD,STA,sched_dep,actual_arr,affected_flights,total_propagated_delay,criticality_score
DEMO0,2025-08-24,AP0,AP1,DEMO-TN-0,08:00,07:00,2025-08-24 08:00:00,2025-08-24 07:00:00,1,0,0
DEMO1,2025-08-24,AP1,AP2,DEMO-TN-0,08:40,07:40,2025-08-24 08:40:00,2025-08-24 07:40:00,1,0,0
DEMO2,2025-08-24,AP2,AP3,DEMO-TN-0,09:20,08:20,2025-08-24 09:20:00,2025-08-24 08:20:00,1,0,0
DEMO3,2025-08-24,AP3,AP4,DEMO-TN-0,10:00,09:00,2025-08-24 10:00:00,2025-08-24 09:00:00,1,0,0
DEMO4,2025-08-24,AP4,AP5,DEMO-TN-0,10:40,09:40,2025-08-24 10:40:00,2025-08-24 09:40:00,1,0,0
DEMO5,2025-08-24,AP5,AP6,DEMO-TN-1,08:03,07:03,2025-08-24 08:03:00,2025-08-24 07:03:00,1,0,0
DEMO6,2025-08-24,AP6,AP7,DEMO-TN-1,08:43,07:43,2025-08-24 08:43:00,2025-08-24 07:43:00,1,0,0
DEMO7,2025-08-24,AP7,AP8,DEMO-TN-1,09:23,08:23,2025-08-24 09:23:00,2025-08-24 08:23:00,1,0,0
DEMO8,2025-08-24,AP8,AP9,DEMO-TN-1,10:03,09:03,2025-08-24 10:03:00,2025-08-24 09:03:00,1,0,0
DEMO9,2025-08-24,AP9,AP10,DEMO-TN-1,10:43,09:43,2025-08-24 10:43:00,2025-08-24 09:43:00,1,0,0
