Date,STD,From,To,Flight Number,Aircraft
2025-08-23,06:00,BOM,DEL,AI101,A320
2025-08-23,06:15,BOM,BLR,6E202,A320
2025-08-23,06:30,BOM,DEL,AI102,A321
2025-08-23,06:45,BOM,HYD,6E203,A320
2025-08-23,07:00,BOM,DEL,AI103,A320
2025-08-23,07:15,BOM,BLR,6E204,A320
2025-08-23,07:30,BOM,DEL,AI104,A321
2025-08-23,07:45,BOM,HYD,6E205,A320
2025-08-23,08:00,BOM,DEL,AI105,A320
2025-08-23,08:15,BOM,BLR,6E206,A320
2025-08-23,08:30,BOM,DEL,AI106,A321
2025-08-23,08:45,BOM,HYD,6E207,A320
2025-08-23,09:00,BOM,DEL,AI107,A320
2025-08-23,09:15,BOM,BLR,6E208,A320
2025-08-23,09:30,BOM,DEL,AI108,A321
2025-08-23,09:45,BOM,HYD,6E209,A320
